OTU_ID	gene	OTU_Module	Gene_Module	estimate	statistic	p.value	p.adj
FR853451.1.1447	LOC_Os11g38650	OTU Module 2	Gene Module 1	0.773735373657775	3.86224400210337	0.00314871139244118	0.0462532100843098
FR853451.1.1447	LOC_Os11g38790	OTU Module 2	Gene Module 2	-0.805563623705646	-4.29936868914322	0.00156299163260854	0.0407161878582911
FR853451.1.1447	LOC_Os11g39990	OTU Module 2	Gene Module 1	0.779914349890735	3.94050148489745	0.00277262106888295	0.045340630792852
FR853451.1.1447	LOC_Os11g40410	OTU Module 2	Gene Module 1	0.849410298036023	5.08982967326634	0.00047096998603513	0.0339183499711466
FR853451.1.1447	LOC_Os11g45990	OTU Module 2	Gene Module 1	0.770357627935333	3.82063783271574	0.00337004387564561	0.0467744081560792
FR853451.1.1447	LOC_Os11g46810	OTU Module 2	Gene Module 1	0.759734876582528	3.6948182158507	0.00414376692740392	0.0490892395611132
FR853451.1.1447	LOC_Os11g47560	OTU Module 2	Gene Module 2	-0.789736654604666	-4.07104538797475	0.00224639337970947	0.0432424638150574
FR853451.1.1447	LOC_Os11g47944	OTU Module 2	Gene Module 2	-0.86899494913134	-5.5535305886857	0.000242901363883968	0.0298080121227648
FR853451.1.1447	LOC_Os12g01140	OTU Module 2	Gene Module 1	0.852558375540281	5.15855565900112	0.000426120095890651	0.0333780745487245
FR853451.1.1447	LOC_Os12g03540	OTU Module 2	Gene Module 2	-0.799412296683636	-4.20778294931187	0.00180625950955679	0.0417263428351663
FR853451.1.1447	LOC_Os12g04150	OTU Module 2	Gene Module 1	0.862378687542535	5.38667992715687	0.000307165852212896	0.0309143457859475
FR853451.1.1447	LOC_Os12g05880	OTU Module 2	Gene Module 1	0.826415882338436	4.6413447092796	0.000920105803711227	0.0376454450648812
FR853451.1.1447	LOC_Os12g06840	OTU Module 2	Gene Module 1	0.831518674457132	4.73358790109502	0.000799825148743023	0.0363504091471289
FR853451.1.1447	LOC_Os12g08930	OTU Module 2	Gene Module 2	-0.759257887657644	-3.68933868299317	0.00418140690933244	0.0492192438972307
FR853451.1.1447	LOC_Os12g10650	OTU Module 2	Gene Module 2	-0.790850172104281	-4.08635253625964	0.00219194975072769	0.0430933586781376
FR853451.1.1447	LOC_Os12g12950	OTU Module 2	Gene Module 2	-0.865701519640902	-5.46904564445832	0.000273423260215099	0.0304072327477641
FR853451.1.1447	LOC_Os12g13720	OTU Module 2	Gene Module 1	0.784582965720371	4.00157058491803	0.00251196127302326	0.044423153723496
FR853451.1.1447	LOC_Os12g14490	OTU Module 2	Gene Module 2	-0.793564732138482	-4.12412559949604	0.00206345093600505	0.042612452252741
FR853451.1.1447	LOC_Os12g15314	OTU Module 2	Gene Module 2	-0.75732144723732	-3.66723679372562	0.00433688040887275	0.0495936911418486
FR853451.1.1447	LOC_Os12g15550	OTU Module 2	Gene Module 1	0.804606599255618	4.28486727254042	0.00159908257296491	0.0407161878582911
FR853451.1.1447	LOC_Os12g16290	OTU Module 2	Gene Module 1	0.785112728095796	4.00861039793817	0.00248361015484411	0.0443497099439634
FR853451.1.1447	LOC_Os12g16490	OTU Module 2	Gene Module 2	-0.83887685590924	-4.87352193696594	0.000648194312196072	0.0350430226029896
FR853451.1.1447	LOC_Os12g18360	OTU Module 2	Gene Module 1	0.807825738033866	4.3340287962949	0.00148016862276082	0.040570386896795
FR853451.1.1447	LOC_Os12g24490	OTU Module 2	Gene Module 2	-0.815234046141296	-4.45148608468403	0.00123230228953968	0.039286570549923
FR853451.1.1447	LOC_Os12g29400	OTU Module 2	Gene Module 2	-0.831130667539191	-4.72644105510784	0.000808518927376918	0.0363504091471289
FR853451.1.1447	LOC_Os12g31200	OTU Module 2	Gene Module 1	0.761335165864998	3.71330541305876	0.00401935782805182	0.048729575259885
FR853451.1.1447	LOC_Os12g35320	OTU Module 2	Gene Module 2	-0.806653639543404	-4.3160020950406	0.00152265053179246	0.0406126025777368
FR853451.1.1447	LOC_Os12g36770	OTU Module 2	Gene Module 2	-0.769600870426762	-3.81142581883318	0.00342121201967763	0.0470486663865694
FR853451.1.1447	LOC_Os12g36900	OTU Module 2	Gene Module 2	-0.828004340247404	-4.66965997389542	0.000881262385382008	0.0373642278033522
FR853451.1.1447	LOC_Os12g37980	OTU Module 2	Gene Module 2	-0.854949584250541	-5.21212666383513	0.000394328752730583	0.0329209134369036
FR853451.1.1447	LOC_Os12g38660	OTU Module 2	Gene Module 2	-0.805249614696725	-4.29460012506006	0.0015747637742002	0.0407161878582911
FR853451.1.1447	LOC_Os12g39220	OTU Module 2	Gene Module 2	-0.759035105760696	-3.68678423253623	0.00419907544285458	0.0492755881639521
FR853451.1.1447	LOC_Os12g41110	OTU Module 2	Gene Module 1	0.819077438785055	4.51495063509577	0.00111701527066644	0.0389229523122706
FR853451.1.1447	LOC_Os12g41510	OTU Module 2	Gene Module 1	0.829704240087955	4.70035808481417	0.000841109138340778	0.0368446277008088
FR853451.1.1447	LOC_Os12g42200	OTU Module 2	Gene Module 2	-0.790869029803889	-4.08661269564992	0.00219103650597335	0.0430933586781376
FR853451.1.1447	LOC_Os12g42430	OTU Module 2	Gene Module 1	0.756170046935136	3.65420291707012	0.00443137511881241	0.0498741017731584
JX077130.1.1446	LOC_Os01g02310	OTU Module 2	Gene Module 1	0.809023232546585	4.35259894180206	0.00143771235462689	0.0404776321898344
JX077130.1.1446	LOC_Os01g03320	OTU Module 2	Gene Module 1	0.781155959711534	3.95657510682836	0.00270137636958493	0.0450557173104587
JX077130.1.1446	LOC_Os01g03870	OTU Module 2	Gene Module 2	-0.793034920658355	-4.11670171625596	0.00208806582870817	0.042612452252741
JX077130.1.1446	LOC_Os01g04530	OTU Module 2	Gene Module 1	0.799059083008113	4.20263806229005	0.00182105866210924	0.041753659800911
JX077130.1.1446	LOC_Os01g04540	OTU Module 2	Gene Module 1	0.829119877421076	4.68975838957966	0.000854749454752988	0.0371394736562417
JX077130.1.1446	LOC_Os01g04550	OTU Module 2	Gene Module 1	0.84967220758248	5.095471624394	0.000467104729820314	0.0337574679511561
JX077130.1.1446	LOC_Os01g04580	OTU Module 2	Gene Module 1	0.78719873144394	4.03655482528784	0.00237434096971598	0.0437515691228099
JX077130.1.1446	LOC_Os01g04750	OTU Module 2	Gene Module 1	0.772821865906537	3.85091193844734	0.00320744585787599	0.0462627166644313
JX077130.1.1446	LOC_Os01g05470	OTU Module 2	Gene Module 2	-0.838760326384825	-4.87123815175781	0.000650407162217151	0.0350430226029896
JX077130.1.1446	LOC_Os01g06310	OTU Module 2	Gene Module 2	-0.770967673320463	-3.8280928153594	0.00332922075286091	0.0466533103329448
JX077130.1.1446	LOC_Os01g07360	OTU Module 2	Gene Module 1	0.768954885301435	3.80359341541622	0.00346535537911257	0.0471938053526554
JX077130.1.1446	LOC_Os01g07940	OTU Module 2	Gene Module 1	0.814688498580752	4.44262191322509	0.00124938098050594	0.039414876214238
JX077130.1.1446	LOC_Os01g08460	OTU Module 2	Gene Module 2	-0.78303980772771	-3.981193559999	0.00259595476128884	0.0446722596045031
JX077130.1.1446	LOC_Os01g11650	OTU Module 2	Gene Module 1	0.837412792554989	4.84499169842185	0.000676423569813604	0.0351625408657973
JX077130.1.1446	LOC_Os01g15530	OTU Module 2	Gene Module 2	-0.825899404652092	-4.63221385734176	0.000933015887411993	0.0377333335971304
JX077130.1.1446	LOC_Os01g17050	OTU Module 2	Gene Module 2	-0.8466515291302	-5.03121060599462	0.000513210597147053	0.0343722498466606
JX077130.1.1446	LOC_Os01g17160	OTU Module 2	Gene Module 2	-0.824879335892987	-4.61428749276914	0.000958924276021411	0.0380651845446389
JX077130.1.1446	LOC_Os01g19460	OTU Module 2	Gene Module 2	-0.765755720674293	-3.76522074005379	0.00369038134348772	0.0477611510674911
JX077130.1.1446	LOC_Os01g22670	OTU Module 2	Gene Module 1	0.813938523579824	4.43049336522997	0.00127315598132061	0.0395261437170953
JX077130.1.1446	LOC_Os01g22680	OTU Module 2	Gene Module 1	0.765688877976114	3.76442627656155	0.00369519824744557	0.0477613787419204
JX077130.1.1446	LOC_Os01g24490	OTU Module 2	Gene Module 1	0.75815449196852	3.67671682513928	0.00426946975707178	0.0494883545147446
JX077130.1.1446	LOC_Os01g24500	OTU Module 2	Gene Module 1	0.87457069226906	5.70354005068904	0.000197345165457235	0.0289507530962836
JX077130.1.1446	LOC_Os01g25560	OTU Module 2	Gene Module 1	0.760529670947129	3.70397999311512	0.00408161917546197	0.048882135353749
JX077130.1.1446	LOC_Os01g26174	OTU Module 2	Gene Module 1	0.802023080418559	4.24618987698198	0.00169970894886438	0.0410751960006956
JX077130.1.1446	LOC_Os01g29280	OTU Module 2	Gene Module 1	0.843756841928748	4.97124286590291	0.000560632205699327	0.0346064174066094
JX077130.1.1446	LOC_Os01g32120	OTU Module 2	Gene Module 1	0.870875001206807	5.60309870250962	0.000226711031395296	0.0295150465049622
JX077130.1.1446	LOC_Os01g36560	OTU Module 2	Gene Module 2	-0.818826074226053	-4.51074452228427	0.0011242908390226	0.0389705509741799
JX077130.1.1446	LOC_Os01g37750	OTU Module 2	Gene Module 2	-0.785189722425842	-4.00963545233196	0.00247951008813971	0.0443353996735615
JX077130.1.1446	LOC_Os01g38229	OTU Module 2	Gene Module 1	0.789194473514478	4.06363100475003	0.00227327354313207	0.0432424638150574
JX077130.1.1446	LOC_Os01g40280	OTU Module 2	Gene Module 2	-0.801465214517387	-4.23792661381239	0.00172206052653056	0.0412926034754341
JX077130.1.1446	LOC_Os01g43110	OTU Module 2	Gene Module 1	0.783181958993918	3.98306263441029	0.00258812919411279	0.0446705115769475
JX077130.1.1446	LOC_Os01g43750	OTU Module 2	Gene Module 2	-0.786772548207668	-4.03081628172606	0.00239636097052099	0.0438600411676699
JX077130.1.1446	LOC_Os01g45450	OTU Module 2	Gene Module 2	-0.798167355047479	-4.18970264506392	0.00185883422742599	0.041860757512157
JX077130.1.1446	LOC_Os01g48390	OTU Module 2	Gene Module 1	0.807857331990754	4.3345167450356	0.00147903626376904	0.040570386896795
JX077130.1.1446	LOC_Os01g48710	OTU Module 2	Gene Module 1	0.769368983661747	3.80861095930321	0.00343700854168421	0.0471250819781961
JX077130.1.1446	LOC_Os01g48960	OTU Module 2	Gene Module 2	-0.791752442155214	-4.09883513737113	0.00214857934687489	0.0429358257266536
JX077130.1.1446	LOC_Os01g51290	OTU Module 2	Gene Module 2	-0.892667384959464	-6.26306130827064	9.34528451202679e-05	0.0283639501286177
JX077130.1.1446	LOC_Os01g52630	OTU Module 2	Gene Module 2	-0.825394054446094	-4.62331523666102	0.000945782679150719	0.0378886273284015
JX077130.1.1446	LOC_Os01g53010	OTU Module 2	Gene Module 2	-0.795520940142454	-4.15175730816106	0.00197448371565492	0.0423865997473044
JX077130.1.1446	LOC_Os01g55870	OTU Module 2	Gene Module 1	0.874846556851688	5.71120331524898	0.000195278752019343	0.0289507530962836
JX077130.1.1446	LOC_Os01g57030	OTU Module 2	Gene Module 1	0.846612692946601	5.03039578105141	0.000513825485734636	0.0343722498466606
JX077130.1.1446	LOC_Os01g58039	OTU Module 2	Gene Module 2	-0.779717055339471	-3.93795832848229	0.00278407254063259	0.0453411227204464
JX077130.1.1446	LOC_Os01g58240	OTU Module 2	Gene Module 1	0.792256397546658	4.10583843638832	0.00212464253487318	0.0428461316963652
JX077130.1.1446	LOC_Os01g60060	OTU Module 2	Gene Module 1	0.851505071476668	5.13533730996951	0.000440739552136343	0.0335044747572
JX077130.1.1446	LOC_Os01g60420	OTU Module 2	Gene Module 1	0.770481233969478	3.82214625432783	0.00336174182304304	0.0467490229511703
JX077130.1.1446	LOC_Os01g62430	OTU Module 2	Gene Module 1	0.781689161467656	3.96351469180964	0.00267121283908159	0.0449548650803318
JX077130.1.1446	LOC_Os01g63280	OTU Module 2	Gene Module 1	0.75753613798047	3.66967594021515	0.00431943095001826	0.0495698805566205
JX077130.1.1446	LOC_Os01g66610	OTU Module 2	Gene Module 2	-0.80365703090687	-4.27057242953235	0.00163552096100528	0.0407595296673263
JX077130.1.1446	LOC_Os01g67290	OTU Module 2	Gene Module 1	0.827536896634347	4.66129072897964	0.000892558959640797	0.0373910335705731
JX077130.1.1446	LOC_Os01g68770	OTU Module 2	Gene Module 2	-0.793032093592842	-4.11666217019751	0.00208819777288884	0.042612452252741
JX077130.1.1446	LOC_Os01g69140	OTU Module 2	Gene Module 1	0.795046761342018	4.14502731519153	0.00199577414678614	0.0424652292203503
JX077130.1.1446	LOC_Os01g70770	OTU Module 2	Gene Module 1	0.803777695184651	4.27238378291196	0.00163085564742399	0.0407595296673263
JX077130.1.1446	LOC_Os01g70930	OTU Module 2	Gene Module 2	-0.766554922539777	-3.77474261758841	0.00363315654134616	0.047675434818395
JX077130.1.1446	LOC_Os01g71890	OTU Module 2	Gene Module 1	0.867401832732945	5.51229795522105	0.00025731417947321	0.0301961526728017
JX077130.1.1446	LOC_Os01g72360	OTU Module 2	Gene Module 1	0.803461526454176	4.26764076818963	0.00164310158852054	0.0407595296673263
JX077130.1.1446	LOC_Os01g72460	OTU Module 2	Gene Module 1	0.774964916630865	3.87759136896931	0.00307095319206045	0.0461069626255705
JX077130.1.1446	LOC_Os01g72910	OTU Module 2	Gene Module 2	-0.757458711459493	-3.66879595946306	0.00432571782107731	0.0495775773847437
JX077130.1.1446	LOC_Os01g73170	OTU Module 2	Gene Module 1	0.803391151759352	4.26658642758804	0.00164583693323678	0.0407595296673263
JX077130.1.1446	LOC_Os01g74320	OTU Module 2	Gene Module 1	0.790325727694597	4.07912976530124	0.00221746444120593	0.0431494273791304
JX077130.1.1446	LOC_Os02g01930	OTU Module 2	Gene Module 1	0.793352775051475	4.12115255968437	0.00207327161316214	0.042612452252741
JX077130.1.1446	LOC_Os02g03840	OTU Module 2	Gene Module 2	-0.834245655049818	-4.78445796340135	0.000740743003312251	0.0360066288566043
JX077130.1.1446	LOC_Os02g06490	OTU Module 2	Gene Module 2	-0.785717263559557	-4.0166718714439	0.00245155648560172	0.0442245236373017
JX077130.1.1446	LOC_Os02g07960	OTU Module 2	Gene Module 2	-0.798542059445284	-4.19512882048345	0.00184288852385029	0.0417971981950724
JX077130.1.1446	LOC_Os02g10520	OTU Module 2	Gene Module 1	0.779422323282833	3.93416475928209	0.00280124662039956	0.0453411227204464
JX077130.1.1446	LOC_Os02g12350	OTU Module 2	Gene Module 2	-0.763678592259704	-3.74066970359492	0.00384230892027746	0.0481285746478061
JX077130.1.1446	LOC_Os02g12380	OTU Module 2	Gene Module 2	-0.780680092368219	-3.95040048566385	0.0027285150977249	0.0451694322709555
JX077130.1.1446	LOC_Os02g13220	OTU Module 2	Gene Module 1	0.863569655425814	5.41588046467102	0.00029471924480286	0.0309060459549964
JX077130.1.1446	LOC_Os02g13260	OTU Module 2	Gene Module 1	0.805977272711739	4.30566615008587	0.00154758723638721	0.0406251724989378
JX077130.1.1446	LOC_Os02g13410	OTU Module 2	Gene Module 2	-0.819238201748188	-4.51764484162302	0.00111238115192729	0.0389229523122706
JX077130.1.1446	LOC_Os02g19770	OTU Module 2	Gene Module 2	-0.777853783318914	-3.91408711655907	0.00289400770242843	0.045469254260952
JX077130.1.1446	LOC_Os02g25780	OTU Module 2	Gene Module 2	-0.839249390686329	-4.88083819211086	0.000641159101222671	0.0350430226029896
JX077130.1.1446	LOC_Os02g26810	OTU Module 2	Gene Module 1	0.767276227090189	3.78337291276351	0.00358208995177537	0.0475078900547964
JX077130.1.1446	LOC_Os02g32770	OTU Module 2	Gene Module 1	0.884496213918402	5.99515248257712	0.000132965825744346	0.0287212011239614
JX077130.1.1446	LOC_Os02g36350	OTU Module 2	Gene Module 2	-0.881273781422947	-5.89673390551723	0.00015172300216388	0.0287212011239614
JX077130.1.1446	LOC_Os02g37910	OTU Module 2	Gene Module 2	-0.819038565457074	-4.51429964732108	0.00111813805418194	0.0389229523122706
JX077130.1.1446	LOC_Os02g38350	OTU Module 2	Gene Module 2	-0.77418674302996	-3.86786536081209	0.00311999415590003	0.0462532100843098
JX077130.1.1446	LOC_Os02g38920	OTU Module 2	Gene Module 2	-0.822190698989587	-4.56770880395873	0.00102987571209875	0.0385925823304216
JX077130.1.1446	LOC_Os02g39330	OTU Module 2	Gene Module 1	0.820491284253229	4.53875666968595	0.00107676562064851	0.0387936243900735
JX077130.1.1446	LOC_Os02g40664	OTU Module 2	Gene Module 1	0.785575435019073	4.01477789681281	0.00245904800007073	0.0442245236373017
JX077130.1.1446	LOC_Os02g42585	OTU Module 2	Gene Module 2	-0.839669281058527	-4.88911234355525	0.00063330061965452	0.0350430226029896
JX077130.1.1446	LOC_Os02g43180	OTU Module 2	Gene Module 1	0.770844667619619	3.82658755424724	0.00333742165516998	0.0466587322733841
JX077130.1.1446	LOC_Os02g43700	OTU Module 2	Gene Module 1	0.807975976376511	4.33635009358458	0.00147478986958862	0.0405158635356118
JX077130.1.1446	LOC_Os02g44000	OTU Module 2	Gene Module 1	0.844939968081576	4.9955671348299	0.000540856699466752	0.0346064174066094
JX077130.1.1446	LOC_Os02g44870	OTU Module 2	Gene Module 2	-0.761424527158701	-3.71434248585009	0.00401249519739312	0.048729575259885
JX077130.1.1446	LOC_Os02g45320	OTU Module 2	Gene Module 1	0.871714467138947	5.6255580932576	0.00021975974322485	0.0293321088366122
JX077130.1.1446	LOC_Os02g46780	OTU Module 2	Gene Module 1	0.764026505555326	3.74476233698436	0.00381653656683546	0.0480886985782478
JX077130.1.1446	LOC_Os02g47110	OTU Module 2	Gene Module 2	-0.829560915639644	-4.69775376289082	0.000844438973435896	0.0368740353503542
JX077130.1.1446	LOC_Os02g48200	OTU Module 2	Gene Module 1	0.833631154436709	4.77289571673903	0.000753751915672119	0.0362079229450707
JX077130.1.1446	LOC_Os02g48980	OTU Module 2	Gene Module 1	0.833080328050306	4.76258094184145	0.000765562340850342	0.0362079229450707
JX077130.1.1446	LOC_Os02g50340	OTU Module 2	Gene Module 1	0.779020261611122	3.92900045125278	0.00282480483462643	0.0453411227204464
JX077130.1.1446	LOC_Os02g50490	OTU Module 2	Gene Module 1	0.80133000713129	4.23592854993744	0.00172751154028432	0.0412926034754341
JX077130.1.1446	LOC_Os02g51000	OTU Module 2	Gene Module 2	-0.761854772769363	-3.71934271607499	0.00397957807501237	0.0486214575276746
JX077130.1.1446	LOC_Os02g52280	OTU Module 2	Gene Module 2	-0.837522706515445	-4.84712137656488	0.000674271825748947	0.0351625408657973
JX077130.1.1446	LOC_Os02g52744	OTU Module 2	Gene Module 2	-0.790291187769539	-4.07865491335031	0.00221915277023701	0.0431494273791304
JX077130.1.1446	LOC_Os02g53100	OTU Module 2	Gene Module 1	0.772917006754408	3.85208937775488	0.00320129016485226	0.0462561688484989
JX077130.1.1446	LOC_Os02g54180	OTU Module 2	Gene Module 2	-0.79224576210271	-4.10569040657738	0.00212514557972748	0.0428461316963652
JX077130.1.1446	LOC_Os02g54640	OTU Module 2	Gene Module 1	0.846177917026616	5.02129303955508	0.000520748323317077	0.034494167062006
JX077130.1.1446	LOC_Os03g01990	OTU Module 2	Gene Module 1	0.897016748284256	6.41773335446773	7.65677295035088e-05	0.0283639501286177
JX077130.1.1446	LOC_Os03g02514	OTU Module 2	Gene Module 1	0.766341648134927	3.77219747096955	0.00364836115515435	0.0476888555287099
JX077130.1.1446	LOC_Os03g02960	OTU Module 2	Gene Module 1	0.835383075690712	4.80601442075209	0.000717122604383129	0.0356674818762334
JX077130.1.1446	LOC_Os03g04930	OTU Module 2	Gene Module 1	0.767847453794998	3.79023230736064	0.00354203666672633	0.0474202246374708
JX077130.1.1446	LOC_Os03g07930	OTU Module 2	Gene Module 1	0.758881142638394	3.68502065428051	0.00421131904887916	0.0492805388440542
JX077130.1.1446	LOC_Os03g11590	OTU Module 2	Gene Module 1	0.845319781338342	5.003429959714	0.000534624374542354	0.0345669283293547
JX077130.1.1446	LOC_Os03g12470	OTU Module 2	Gene Module 1	0.804679069947598	4.28596206426645	0.00159632742174774	0.0407161878582911
JX077130.1.1446	LOC_Os03g12510	OTU Module 2	Gene Module 2	-0.760427261053861	-3.70279728111933	0.00408958707133805	0.0489102667246425
JX077130.1.1446	LOC_Os03g12660	OTU Module 2	Gene Module 2	-0.807338298460598	-4.32651419974865	0.00149772346991108	0.040570386896795
JX077130.1.1446	LOC_Os03g14450	OTU Module 2	Gene Module 2	-0.791399219660474	-4.09393990160652	0.00216547918215131	0.042985339863471
JX077130.1.1446	LOC_Os03g15600	OTU Module 2	Gene Module 1	0.843842823372503	4.97300205227826	0.000559176456925227	0.0346064174066094
JX077130.1.1446	LOC_Os03g16150	OTU Module 2	Gene Module 1	0.779957852144111	3.94106263873018	0.00277010092577523	0.0453275639465083
JX077130.1.1446	LOC_Os03g24060	OTU Module 2	Gene Module 2	-0.772381034190258	-3.84546471907085	0.00323608560192076	0.0463412205472257
