Cluster	gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	ReceptorFamily
Gene Cluster 1	LOC_Os08g32880	325.251436168534	0.609617856249184	0.186252901066896	14.283737735302	0.000791271931265368	0.0223913120975094	NLR
Gene Cluster 1	LOC_Os08g32960	989.062038978506	0.962884689345456	0.287127560381851	13.4615400575054	0.00119361348747223	0.0298344340538312	NA
Gene Cluster 1	LOC_Os08g33670	558.622880556595	0.694909050001986	0.201523845934238	30.5104647905792	2.36993672308116e-07	6.7290225834001e-05	NA
Gene Cluster 1	LOC_Os08g34280	829.025209910438	0.239871607593173	0.194716594192726	16.9474767744161	0.000208882558036453	0.00911651509772222	NA
Gene Cluster 1	LOC_Os08g34984	378.799216876963	0.882340441651771	0.26530140021776	12.9023752484424	0.0015786462165101	0.0360690686177307	NA
Gene Cluster 1	LOC_Os08g36480	717.762473886839	0.524959240314938	0.320294973145972	21.8892490051923	1.76526524998955e-05	0.00158748230844256	NA
Gene Cluster 1	LOC_Os08g37370	356.349495608308	0.0239622135970095	0.237166645132117	13.6891502971926	0.00106521870020625	0.0274674250553184	NA
Gene Cluster 1	LOC_Os08g38210	815.908428640155	0.737054549408345	0.229605440853099	21.9091663489827	1.74777279792018e-05	0.00158301858793702	NA
Gene Cluster 1	LOC_Os08g38300	719.802029095724	0.47828367362155	0.324089134557287	11.9788287338673	0.00250513070807667	0.0486161803270565	NA
Gene Cluster 1	LOC_Os08g38400	165.823192685189	0.974274001819552	0.480980652292623	12.4930698433882	0.0019371549136303	0.0413096241919305	NA
Gene Cluster 1	LOC_Os08g40280	117.143377699256	0.557577726259153	0.33941279313811	14.1962431943279	0.00082665625925462	0.0231230583075898	NA
Gene Cluster 1	LOC_Os08g40720	62.8016123130357	0.405635477748572	0.905560259432391	15.3660867298483	0.000460571077832103	0.0156643756888523	NA
Gene Cluster 1	LOC_Os08g40850	60.3109078695929	0.0660894339282353	0.347782283143194	23.290165342048	8.76203239798026e-06	0.00100643890316801	NA
Gene Cluster 1	LOC_Os08g41280	321.541700369393	0.606674338229947	0.218306550654835	15.0030638853925	0.000552237725257892	0.0175089597210863	NA
Gene Cluster 1	LOC_Os08g42600	140.946250393505	0.418010254218293	0.321915046286318	12.4866415490993	0.00194339123141698	0.0413379599477333	NA
Gene Cluster 1	LOC_Os08g43160	854.19907038971	0.237808286509167	0.132142630370751	15.6812706928093	0.000393419003883867	0.0140817255356166	NA
Gene Cluster 1	LOC_Os08g43390	940.541008864191	0.782057689076579	0.368053333604056	12.7509615991274	0.00170280089302791	0.0377454197954519	NA
Gene Cluster 1	LOC_Os08g43430	231.576484666464	0.950723805283569	0.215116616621243	30.9651653704672	1.88799036745122e-07	5.59523993295729e-05	NA
Gene Cluster 1	LOC_Os08g44220	1550.69934400976	0.387050853232448	0.173579345384405	37.0121711167311	9.18140532640352e-09	5.65888079507846e-06	NA
Gene Cluster 1	LOC_Os08g44750	509.028424226257	0.395952432748811	0.385478841452467	19.8740729338618	4.83503804741297e-05	0.00325817097221669	NA
Gene Cluster 1	LOC_Os09g01960	1617.01311545669	0.400369843037825	0.0821147717095181	39.7519122761763	2.33336095659593e-09	2.03324246114411e-06	NA
Gene Cluster 1	LOC_Os09g02250	637.674455236487	0.842815425827781	0.416265938114639	14.9916783242574	0.000555390458844741	0.0175653528097705	LRR-RLK
Gene Cluster 1	LOC_Os09g02780	5.72524303448182	5.21234580517841	1.54885518371287	24.1084336858851	5.81996189820501e-06	0.000742779985695155	NA
Gene Cluster 1	LOC_Os09g07800	490.871189624399	0.690085978586567	0.140003370989892	33.1472139371003	6.34123646463811e-08	2.35651537443243e-05	NA
Gene Cluster 1	LOC_Os09g08390	1737.19305370939	0.515103976800848	0.182485331268381	21.8763116606795	1.77672118473445e-05	0.00159068801011747	NA
Gene Cluster 1	LOC_Os09g09560	204.109435359391	1.19874933638219	0.357680585758393	19.6071887169589	5.52526442778316e-05	0.00356182224719593	NA
Gene Cluster 1	LOC_Os09g13430	76.6352710190028	1.12947776734784	0.819858546474372	15.7961572163101	0.000371456568858406	0.0135646062067224	NA
Gene Cluster 1	LOC_Os09g13440	56.8427145432891	1.46759111087313	0.889590112629645	15.6177823181532	0.000406108107540684	0.014393200389275	NA
Gene Cluster 1	LOC_Os09g15950	178.805773504176	1.45670961857202	0.265001424467767	34.3774788759211	3.42787764060242e-08	1.51969242066707e-05	NA
Gene Cluster 1	LOC_Os09g16200	20.1734018391447	1.74529984999482	0.636783245306715	18.9603583996404	7.63502539771277e-05	0.00452982937312623	NA
Gene Cluster 1	LOC_Os09g18450	103.371544916047	0.568350531873483	0.254316145980505	14.4165537858118	0.000740431900346625	0.0214818761443849	NA
Gene Cluster 1	LOC_Os09g19140	105.901484040711	1.74506943937326	0.608294295657227	15.4819376000075	0.00043465028184257	0.0150262146771922	LRR-RLK
Gene Cluster 1	LOC_Os09g20090	1434.06069489596	0.490620924451306	0.297261582240002	12.8021729953897	0.00165975297538696	0.0372817401671364	NA
Gene Cluster 1	LOC_Os09g23220	76.3203227499803	0.18863226227866	0.442041690583387	14.29141546954	0.000788240166460568	0.0223305257919939	NA
Gene Cluster 1	LOC_Os09g23620	193.413740591292	0.353813987092551	0.262623528422769	16.4243058726767	0.000271335923030121	0.0109008883544852	NA
Gene Cluster 1	LOC_Os09g24900	627.838304104354	0.586767496218369	0.186864663116095	16.7547410098859	0.000230013971566905	0.00980177582039745	NA
Gene Cluster 1	LOC_Os09g25980	78.1444641703568	1.20239523406745	0.376623518295067	16.0621604770089	0.000325196729085316	0.0122835894528938	NA
Gene Cluster 1	LOC_Os09g26310	231.861819423884	0.94781635353159	0.322649521066976	17.1426937526285	0.00018945730233666	0.00845863256192118	NA
Gene Cluster 1	LOC_Os09g26620	15371.9119561746	0.626275719369763	0.137113987047771	22.3950695886957	1.37079473559536e-05	0.00135866098775244	NA
Gene Cluster 1	LOC_Os09g26780	137.86005581798	0.680577687704341	0.294502893476602	14.5212273657397	0.000702676682619867	0.0208411264903803	NA
Gene Cluster 1	LOC_Os09g27010	318.899748684795	1.05798657520774	0.234741884854444	22.7972092416732	1.12111176932048e-05	0.0012004446784207	NA
Gene Cluster 1	LOC_Os09g27930	48.2097781200974	0.865604966932343	0.803243326818198	14.560566958893	0.00068899022143973	0.0205336830884892	NA
Gene Cluster 1	LOC_Os09g28150	10.2275493826645	-0.270864856368231	0.834084460820172	15.4818373974422	0.000434672058924712	0.0150262146771922	NA
Gene Cluster 1	LOC_Os09g28160	290.516466877531	0.775599478495964	0.233277504001401	18.9800553567855	7.56020107135221e-05	0.00452003508935063	NA
Gene Cluster 1	LOC_Os09g29404	294.218513088272	0.354494868850347	0.16045896775771	11.9859941853094	0.00249617157050378	0.0484844393440666	NA
Gene Cluster 1	LOC_Os09g29560	220.500172268531	0.868809102732222	0.262387693073111	19.8757426803123	4.8310030881781e-05	0.00325817097221669	NA
Gene Cluster 1	LOC_Os09g32550	90.467013554131	0.518781264454345	0.250141241894389	13.6935660464103	0.00106286942529175	0.0274348420603907	NA
Gene Cluster 1	LOC_Os09g36250	1074.42942492599	0.289627223529574	0.230598554982859	12.5749100985199	0.0018594862310842	0.0402170978495889	NA
Gene Cluster 1	LOC_Os09g36320	641.815773183007	0.530571989571738	0.118831736794394	22.1430536391195	1.55488042475452e-05	0.00146067749759284	NA
Gene Cluster 1	LOC_Os09g36790	248.740958911492	0.485479499127126	0.317369466101146	12.8647329742921	0.0016086395018268	0.0364904131159455	NA
Gene Cluster 1	LOC_Os09g37120	93.6011141872814	1.98315087524354	0.67148532051489	19.0206688726987	7.40822617915259e-05	0.00446792065745074	NA
Gene Cluster 1	LOC_Os09g37200	444.756186477956	0.760703971704301	0.228880416099672	33.9115471443085	4.32714154088791e-08	1.74198831201323e-05	NA
Gene Cluster 1	LOC_Os09g37620	805.535967726815	0.566944312436431	0.119620872009697	24.5961833987091	4.56043885309666e-06	0.000609747565173294	NA
Gene Cluster 1	LOC_Os09g37780	66.619231216826	1.77841580430067	0.449326205914668	17.7110435961578	0.000142592193135384	0.00694278366190975	NA
Gene Cluster 1	LOC_Os09g38800	895.297749506098	0.63576367511471	0.178172048869515	18.369700160086	0.000102581794751294	0.00550369841478809	NA
Gene Cluster 1	LOC_Os09g39070	3254.3552762152	0.85807242202621	0.240169704828331	26.5675839870917	1.70185454353869e-06	0.000292556900103555	NA
Gene Cluster 1	LOC_Os10g01134	5446.45670819059	0.0587144126955394	0.153658198640806	12.4504590804418	0.00197886953306745	0.0419865937032867	NA
Gene Cluster 1	LOC_Os10g01750	27.8088973491447	1.66536679170839	0.661396288065378	18.8530607681574	8.05582216959156e-05	0.00464773119236481	NA
Gene Cluster 1	LOC_Os10g01760	27.3847062832175	1.80682407376146	0.616123229303024	15.0125456214598	0.000549625835284103	0.0174924998206918	NA
Gene Cluster 1	LOC_Os10g02180	6.72785849675859	-0.275493182489127	0.885956022808492	16.6997266312899	0.00023642883234265	0.0100076324845875	NA
Gene Cluster 1	LOC_Os10g02350	1510.52220705087	0.666229551187087	0.206718180807335	12.5488498876325	0.00188387407578658	0.0405153173575548	NA
Gene Cluster 1	LOC_Os10g04270	797.234614062853	0.495583364719866	0.259970041717276	12.4414019777521	0.00198785126712501	0.0420359845357732	NA
Gene Cluster 1	LOC_Os10g04290	356.78893452813	0.643895989303264	0.283851787703338	16.6681408534359	0.000240192366949708	0.0101329901716513	NLR
Gene Cluster 1	LOC_Os10g05560	280.459371316871	0.614280459123352	0.172142172558605	16.0852411805362	0.000321465416182177	0.0122340829321139	NA
Gene Cluster 1	LOC_Os10g06140	30.6413956486817	2.25580078466068	0.845226830950716	12.8938659344169	0.00158537712340232	0.0361901354185878	NA
Gene Cluster 1	LOC_Os10g07290	170.660785038502	0.672997509233234	0.431074256371542	13.6134550481046	0.00110630734682008	0.0281566146268659	NA
Gene Cluster 1	LOC_Os10g08280	57.260416716483	-0.0945321474464091	0.407038659143895	12.1284669203202	0.00232453918366794	0.0463989772285062	NA
Gene Cluster 1	LOC_Os10g08780	543.184735636053	0.855928498541989	0.345157272918365	15.7977342463627	0.000371163785219573	0.0135646062067224	NA
Gene Cluster 1	LOC_Os10g08850	15.9081760863869	1.8709801101087	0.756712267268744	14.08223872111	0.000875146409417823	0.0241220780591546	NA
Gene Cluster 1	LOC_Os10g10480	618.737729283969	0.432606925664799	0.115515588135929	15.6272752547811	0.000404185095644016	0.0143451648411858	NA
Gene Cluster 1	LOC_Os10g11200	326.942566726859	0.966605924029515	0.264765317200554	17.3178492525855	0.000173570860117631	0.00800447788676951	NA
Gene Cluster 1	LOC_Os10g17260	149.812864252877	0.419990724404428	0.279491914312145	19.2401556382759	6.63824516269121e-05	0.00407395401607363	NA
Gene Cluster 1	LOC_Os10g17890	130.309278804656	1.32719117295916	0.475770084217836	20.7059115467094	3.18983659585713e-05	0.00242063575907837	NA
Gene Cluster 1	LOC_Os10g17910	185.197343996474	1.50635623263639	0.540329047151744	15.6399844208941	0.000401624811268905	0.0143146106921936	NA
Gene Cluster 1	LOC_Os10g17960	9.10378194080587	2.11903566602992	0.808965922256805	13.1406001739457	0.0014013768141059	0.0333027065544608	NA
Gene Cluster 1	LOC_Os10g18480	18.6910936939606	1.44682082954855	0.524853972670319	15.6105521045034	0.000407578888645508	0.0144250959608851	NA
Gene Cluster 1	LOC_Os10g22520	849.015283717925	0.99361337956885	0.392340744526221	18.6135707715516	9.08059826986646e-05	0.00509926040621167	NA
Gene Cluster 1	LOC_Os10g23820	1096.91517974514	0.946764598766785	0.343237500277935	14.4764897758824	0.000718571828086195	0.0210653249370512	NA
Gene Cluster 1	LOC_Os10g25220	61.5603443368243	0.349772423458332	0.313115302740466	15.4275727617975	0.000446627170925206	0.0153255604786331	NA
Gene Cluster 1	LOC_Os10g25550	655.028313057212	0.746748218195674	0.200899211418977	33.5049392355294	5.30267349390924e-08	2.03028119986495e-05	NA
Gene Cluster 1	LOC_Os10g28050	2765.85057142655	0.66991574869536	0.247519349655064	13.3479811212873	0.00126334721480543	0.0309648730534754	NA
Gene Cluster 1	LOC_Os10g31240	77.2490696850691	0.701327589378508	0.448525771554354	22.5844004953757	1.24698073472764e-05	0.00130753571930169	NA
Gene Cluster 1	LOC_Os10g31290	189.774482532812	1.21605297135135	0.397512775270161	20.9004153194327	2.89422625321077e-05	0.00226884410390885	NA
Gene Cluster 1	LOC_Os10g31500	224.736113088135	-0.00811327113124891	0.456606509580545	26.4036234394232	1.84725146222097e-06	0.000309139367220689	NA
Gene Cluster 1	LOC_Os10g31540	106.321063736493	0.466362247069422	0.700092954294437	14.5603624566317	0.000689060675070789	0.0205336830884892	NA
Gene Cluster 1	LOC_Os10g31630	87.9495657293321	0.668202950482178	0.444894211583054	16.1659227073293	0.000308755346471651	0.0119011570097657	NA
Gene Cluster 1	LOC_Os10g31930	50.5427929727993	1.04927932770083	0.491654805061722	15.8989709843838	0.000352843658751655	0.0130620067845493	NA
Gene Cluster 1	LOC_Os10g32110	104.292742269512	0.853437133869759	0.39907435014222	12.1132227207515	0.00234232474884832	0.046549245934052	NA
Gene Cluster 1	LOC_Os10g33920	1166.66934473099	0.596304181105784	0.190280476950683	15.604874851545	0.00040873749652069	0.0144458692826263	NA
Gene Cluster 1	LOC_Os10g34700	760.056123164347	0.650801593977744	0.205185912653729	28.3146174075264	7.10491605951103e-07	0.000154776921399865	NA
Gene Cluster 1	LOC_Os10g36270	121.59000520875	1.26714181849921	0.376993226584167	19.9894318537585	4.564046124433e-05	0.00312556763047214	NLR
Gene Cluster 1	LOC_Os10g37230	147.822826963742	0.674799569185143	0.316254328699336	13.1528101376197	0.00139284749626543	0.0331736627998372	NA
Gene Cluster 1	LOC_Os10g37710	381.149656919693	0.397544029461191	0.206110490205486	17.0541020231796	0.000198038121774029	0.00874899184830369	NA
Gene Cluster 1	LOC_Os10g38570	61.6105121132526	1.26902058164896	0.350149218735797	25.8981945759995	2.37836498369953e-06	0.000373299895267623	NA
Gene Cluster 1	LOC_Os10g39170	324.705103030766	1.02692251285194	0.447679292427852	14.9855365416312	0.000557098624032611	0.0175973527866301	NA
Gene Cluster 1	LOC_Os10g39260	3567.10672392993	0.795291742012349	0.303086518183932	15.8390244857025	0.000363579621812691	0.0133763338817072	NA
Gene Cluster 1	LOC_Os10g40430	186.871520990387	3.99222075448639	1.33836223409684	12.1832804879418	0.00226169613726308	0.0455040297680238	NA
Gene Cluster 1	LOC_Os10g42040	25.9140471458232	2.31935277296453	0.516166461667089	19.6982090591399	5.27944477215646e-05	0.00345625827441434	NA
Gene Cluster 1	LOC_Os10g42900	823.109457819584	0.650737079044825	0.221320070147524	23.0536840467009	9.86179829272188e-06	0.001112116648583	NA
Gene Cluster 1	LOC_Os11g01050	59.1146164092489	0.883722994615816	0.40464027562882	15.4527955490374	0.00044102994844429	0.015204402178973	NA
Gene Cluster 1	LOC_Os11g01140	1452.09574290971	0.961439959614345	0.203508022430635	34.0301696815552	4.07795608434615e-08	1.68934344674471e-05	NA
Gene Cluster 1	LOC_Os11g01340	131.421581638467	0.716225391506858	0.464725871339217	11.9774949964025	0.00250680185857359	0.0486161803270565	NA
Gene Cluster 1	LOC_Os11g03240	52.6715198067574	1.27248099809005	0.516859457376503	12.308615342387	0.00212431119815995	0.0438050296984025	NA
Gene Cluster 1	LOC_Os11g04350	982.824591608076	0.917816740514895	0.207083116834951	35.9653716738001	1.54959701538291e-08	8.88169433842753e-06	NA
Gene Cluster 1	LOC_Os11g05190	785.133193920159	1.15218702249264	0.244744780254637	34.3105960435703	3.54444901576215e-08	1.54427976945361e-05	NA
Gene Cluster 1	LOC_Os11g05380	70.9767988011634	0.0017026330652822	0.43200576417828	14.4067371951659	0.000744075092397196	0.0215381186539257	NA
Gene Cluster 1	LOC_Os11g05770	43.7803667010887	1.0562755635174	0.361868425733538	18.5429749632823	9.40684845764209e-05	0.00523592644327347	NA
Gene Cluster 1	LOC_Os11g05800	1665.1603276019	1.04813920883079	0.273894209892796	18.4666684025202	9.7726851420123e-05	0.00536497188851029	NA
Gene Cluster 1	LOC_Os11g06590	31.487075644551	0.0716303977105785	0.521482607144763	12.0429173700287	0.00242612805601946	0.0475995776208166	NA
Gene Cluster 1	LOC_Os11g07770	15.7659099597695	1.45637830246881	0.813762068322745	23.3566860605566	8.47539727001588e-06	0.000986973682088946	NA
Gene Cluster 1	LOC_Os11g08660	294.09315570174	0.574970611109834	0.149880774150249	15.8328003821357	0.000364712862860953	0.0133763338817072	NA
Gene Cluster 1	LOC_Os11g08830	11.7651566315391	-0.73897915170727	0.761900768288326	16.825626794273	0.000222004390971543	0.00956157812294656	NA
Gene Cluster 1	LOC_Os11g09180	245.133083091912	0.74599370214378	0.285941416217407	21.2728506254738	2.40247667272968e-05	0.00197754350227619	NA
Gene Cluster 1	LOC_Os11g11650	18.4274971480751	2.85476899965372	0.56667263629605	36.8506337141589	9.95374617056836e-09	5.98883727929197e-06	NA
Gene Cluster 1	LOC_Os11g11780	414.350112878839	1.06671868665846	0.282711506440439	21.7576410143466	1.88533393262575e-05	0.00167166275359483	NA
Gene Cluster 1	LOC_Os11g11970	62.4125539024394	1.00755861952641	0.250525059247699	28.2912321886093	7.18847864855612e-07	0.000155258850811122	NA
Gene Cluster 1	LOC_Os11g11990	1220.79277396148	0.493987306386013	0.115095269004176	18.4323165072217	9.94199009465986e-05	0.00541452779508739	NLR
Gene Cluster 1	LOC_Os11g12050	873.034058481924	0.738401974299074	0.137025433645544	29.0216458571688	4.98918576136496e-07	0.000120813058584563	NLR
Gene Cluster 1	LOC_Os11g12620	324.772542942716	-0.0136397063153945	0.199710740129309	13.3789533755863	0.00124393356828262	0.0306675134346359	LRR-RLK
Gene Cluster 1	LOC_Os11g14390	17.3479388362612	0.698854370053087	0.770670479864572	11.9279378626818	0.00256969277161183	0.0493053886177525	NA
Gene Cluster 1	LOC_Os11g15300	630.43957465797	0.673859875756354	0.223507228287368	13.1377296213782	0.00140338962113328	0.0333027065544608	NA
Gene Cluster 1	LOC_Os11g15570	587.845715131336	0.611426837031347	0.159004320165032	15.0287809641443	0.000545182213723359	0.0174389297984675	NA
Gene Cluster 1	LOC_Os11g18170	126.252714014816	-0.816162699973415	0.695393122407253	12.2618373112925	0.00217458235048385	0.0444233597386635	NA
Gene Cluster 1	LOC_Os11g19490	65.2537077831785	-0.0887475846406044	0.230367385592926	17.3859334085492	0.00016776158820754	0.00786518614843144	NA
Gene Cluster 1	LOC_Os11g19700	700.329002357175	0.396575383978612	0.167396197112313	16.1985798961192	0.000303754743169193	0.0117909099230192	NA
Gene Cluster 1	LOC_Os11g20384	8.86938392787416	1.28569753476846	0.942351371917378	19.7651882947954	5.10556600207952e-05	0.00337749811385255	NA
Gene Cluster 1	LOC_Os11g25060	8.81973021363428	0.259279987290811	1.22065179217275	14.8487598286913	0.000596530662129166	0.0183751029795782	NA
Gene Cluster 1	LOC_Os11g26860	8435.95141756489	0.552205603300007	0.208605781407041	13.1215198770547	0.00141481013298332	0.0334133196826996	NA
